0,1,2,3,4,5,CI_lower,CI_upper,CI_mean
1959-07-14,42.29842377,43.29842377,44.29842377,45.29842377,46.29842377,42.335180608522435,46.26166693147756,44.29842377
1959-07-15,40.81046295,41.81046295,42.81046295,43.81046295,44.81046295,40.84721978852244,44.773706111477566,42.81046295
1959-07-16,40.10204697,41.10204697,42.10204697,43.10204697,44.10204697,40.13880380852244,44.06529013147757,42.10204697
1959-07-17,41.84514618,42.84514618,43.84514618,44.84514618,45.84514618,41.881903018522436,45.808389341477564,43.84514618
1959-07-18,43.86267853,44.86267853,45.86267853,46.86267853,47.86267853,43.89943536852243,47.82592169147756,45.86267853
1959-07-19,43.39877319,44.39877319,45.39877319,46.39877319,47.39877319,43.435530028522436,47.362016351477564,45.39877319
1959-07-20,44.41737366,45.41737366,46.41737366,47.41737366,48.41737366,44.45413049852244,48.38061682147757,46.41737366
1959-07-21,43.69879532,44.69879532,45.69879532,46.69879532,47.69879532,43.73555215852244,47.662038481477566,45.69879532
1959-07-22,41.68045044,42.68045044,43.68045044,44.68045044,45.68045044,41.71720727852244,45.643693601477565,43.68045044
1959-07-23,44.42657852,45.42657852,46.42657852,47.42657852,48.42657852,44.463335358522436,48.389821681477564,46.42657852
1959-07-24,39.73655319,40.73655319,41.73655319,42.73655319,43.73655319,39.77331002852244,43.699796351477566,41.73655319
1959-07-25,39.44827271,40.44827271,41.44827271,42.44827271,43.44827271,39.485029548522434,43.41151587147756,41.44827271
1959-07-26,39.60998917,40.60998917,41.60998917,42.60998917,43.60998917,39.646746008522435,43.57323233147756,41.60998917
1959-07-27,44.85146713,45.85146713,46.85146713,47.85146713,48.85146713,44.88822396852244,48.81471029147757,46.85146713
1959-07-28,43.14880371,44.14880371,45.14880371,46.14880371,47.14880371,43.18556054852244,47.11204687147757,45.14880371
1959-07-29,44.19361496,45.19361496,46.19361496,47.19361496,48.19361496,44.230371798522434,48.15685812147756,46.19361496
1959-07-30,43.18908691,44.18908691,45.18908691,46.18908691,47.18908691,43.225843748522436,47.152330071477564,45.18908691
1959-07-31,41.79878616,42.79878616,43.79878616,44.79878616,45.79878616,41.835542998522435,45.76202932147756,43.79878616
1959-08-01,45.05277252,46.05277252,47.05277252,48.05277252,49.05277252,45.089529358522434,49.01601568147756,47.05277252
1959-08-02,41.43579483,42.43579483,43.43579483,44.43579483,45.43579483,41.472551668522435,45.39903799147756,43.43579483
1959-08-03,39.43136978,40.43136978,41.43136978,42.43136978,43.43136978,39.46812661852243,43.39461294147756,41.43136978
1959-08-04,44.4668045,45.4668045,46.4668045,47.4668045,48.4668045,44.50356133852244,48.430047661477566,46.4668045
1959-08-05,53.88063812,54.88063812,55.88063812,56.88063812,57.88063812,53.917394958522436,57.843881281477564,55.88063812
1959-08-06,42.66219711,43.66219711,44.66219711,45.66219711,46.66219711,42.69895394852244,46.625440271477565,44.66219711
1959-08-07,37.67528915,38.67528915,39.67528915,40.67528915,41.67528915,37.71204598852243,41.63853231147756,39.67528915
1959-08-08,41.33426285,42.33426285,43.33426285,44.33426285,45.33426285,41.37101968852244,45.297506011477566,43.33426285
1959-08-09,40.2677803,41.2677803,42.2677803,43.2677803,44.2677803,40.304537138522434,44.23102346147756,42.2677803
1959-08-10,41.66856384,42.66856384,43.66856384,44.66856384,45.66856384,41.70532067852243,45.63180700147756,43.66856384
1959-08-11,43.91975021,44.91975021,45.91975021,46.91975021,47.91975021,43.95650704852243,47.88299337147756,45.91975021
1959-08-12,43.7453804,44.7453804,45.7453804,46.7453804,47.7453804,43.78213723852244,47.708623561477566,45.7453804
1959-08-13,42.63420105,43.63420105,44.63420105,45.63420105,46.63420105,42.67095788852244,46.597444211477566,44.63420105
1959-08-14,39.46216965,40.46216965,41.46216965,42.46216965,43.46216965,39.498926488522436,43.425412811477564,41.46216965
1959-08-15,40.20967865,41.20967865,42.20967865,43.20967865,44.20967865,40.24643548852244,44.172921811477565,42.20967865
1959-08-16,43.61796951,44.61796951,45.61796951,46.61796951,47.61796951,43.65472634852244,47.581212671477566,45.61796951
1959-08-17,42.77487564,43.77487564,44.77487564,45.77487564,46.77487564,42.811632478522434,46.73811880147756,44.77487564
1959-08-18,43.34658051,44.34658051,45.34658051,46.34658051,47.34658051,43.38333734852244,47.30982367147757,45.34658051
1959-08-19,44.57884598,45.57884598,46.57884598,47.57884598,48.57884598,44.61560281852243,48.54208914147756,46.57884598
1959-08-20,44.34234238,45.34234238,46.34234238,47.34234238,48.34234238,44.379099218522434,48.30558554147756,46.34234238
1959-08-21,44.58231735,45.58231735,46.58231735,47.58231735,48.58231735,44.61907418852243,48.54556051147756,46.58231735
1959-08-22,42.55012894,43.55012894,44.55012894,45.55012894,46.55012894,42.586885778522436,46.513372101477565,44.55012894
1959-08-23,42.52344513,43.52344513,44.52344513,45.52344513,46.52344513,42.560201968522435,46.48668829147756,44.52344513
1959-08-24,43.98358154,44.98358154,45.98358154,46.98358154,47.98358154,44.02033837852244,47.94682470147757,45.98358154
1959-08-25,47.82463455,48.82463455,49.82463455,50.82463455,51.82463455,47.861391388522435,51.78787771147756,49.82463455
1959-08-26,47.92828751,48.92828751,49.92828751,50.92828751,51.92828751,47.96504434852243,51.89153067147756,49.92828751
1959-08-27,42.70895004,43.70895004,44.70895004,45.70895004,46.70895004,42.745706878522434,46.67219320147756,44.70895004
1959-08-28,40.93939972,41.93939972,42.93939972,43.93939972,44.93939972,40.97615655852243,44.90264288147756,42.93939972
1959-08-29,43.18764114,44.18764114,45.18764114,46.18764114,47.18764114,43.22439797852243,47.15088430147756,45.18764114
1959-08-30,43.13048935,44.13048935,45.13048935,46.13048935,47.13048935,43.167246188522434,47.09373251147756,45.13048935
1959-08-31,43.03849792,44.03849792,45.03849792,46.03849792,47.03849792,43.07525475852243,47.00174108147756,45.03849792
1959-09-01,42.11315155,43.11315155,44.11315155,45.11315155,46.11315155,42.149908388522434,46.07639471147756,44.11315155
1959-09-02,57.8680954,58.8680954,59.8680954,60.8680954,61.8680954,57.90485223852244,61.831338561477565,59.8680954
1959-09-03,41.21434021,42.21434021,43.21434021,44.21434021,45.21434021,41.25109704852244,45.17758337147757,43.21434021
1959-09-04,41.88092422,42.88092422,43.88092422,44.88092422,45.88092422,41.91768105852243,45.84416738147756,43.88092422
1959-09-05,42.21434784,43.21434784,44.21434784,45.21434784,46.21434784,42.25110467852244,46.177591001477566,44.21434784
1959-09-06,43.46492386,44.46492386,45.46492386,46.46492386,47.46492386,43.501680698522435,47.42816702147756,45.46492386
1959-09-07,41.77445984,42.77445984,43.77445984,44.77445984,45.77445984,41.811216678522435,45.73770300147756,43.77445984
1959-09-08,43.26408768,44.26408768,45.26408768,46.26408768,47.26408768,43.30084451852244,47.22733084147757,45.26408768
1959-09-09,45.15708923,46.15708923,47.15708923,48.15708923,49.15708923,45.19384606852243,49.12033239147756,47.15708923
1959-09-10,42.88994217,43.88994217,44.88994217,45.88994217,46.88994217,42.926699008522434,46.85318533147756,44.88994217
1959-09-11,43.27061844,44.27061844,45.27061844,46.27061844,47.27061844,43.307375278522436,47.233861601477564,45.27061844
1959-09-12,44.41184235,45.41184235,46.41184235,47.41184235,48.41184235,44.44859918852244,48.375085511477565,46.41184235
1959-09-13,43.41095352,44.41095352,45.41095352,46.41095352,47.41095352,43.447710358522436,47.374196681477564,45.41095352
1959-09-14,39.54911041,40.54911041,41.54911041,42.54911041,43.54911041,39.58586724852243,43.51235357147756,41.54911041
1959-09-15,41.87221146,42.87221146,43.87221146,44.87221146,45.87221146,41.90896829852244,45.83545462147757,43.87221146
1959-09-16,46.19478226,47.19478226,48.19478226,49.19478226,50.19478226,46.23153909852243,50.15802542147756,48.19478226
1959-09-17,46.4455719,47.4455719,48.4455719,49.4455719,50.4455719,46.48232873852243,50.40881506147756,48.4455719
1959-09-18,46.09278107,47.09278107,48.09278107,49.09278107,50.09278107,46.12953790852244,50.056024231477565,48.09278107
1959-09-19,46.72221756,47.72221756,48.72221756,49.72221756,50.72221756,46.75897439852243,50.68546072147756,48.72221756
1959-09-20,43.49507141,44.49507141,45.49507141,46.49507141,47.49507141,43.53182824852244,47.458314571477565,45.49507141
1959-09-21,48.69483185,49.69483185,50.69483185,51.69483185,52.69483185,48.731588688522436,52.658075011477564,50.69483185
1959-09-22,52.26729965,53.26729965,54.26729965,55.26729965,56.26729965,52.304056488522434,56.23054281147756,54.26729965
1959-09-23,61.99436569,62.99436569,63.99436569,64.99436569,65.99436569,62.03112252852244,65.95760885147754,63.994365689999995
1959-09-24,47.73141098,48.73141098,49.73141098,50.73141098,51.73141098,47.768167818522436,51.694654141477564,49.73141098
1959-09-25,46.77542114,47.77542114,48.77542114,49.77542114,50.77542114,46.812177978522435,50.73866430147756,48.77542114
1959-09-26,45.15692139,46.15692139,47.15692139,48.15692139,49.15692139,45.19367822852244,49.120164551477565,47.15692139
1959-09-27,42.77378082,43.77378082,44.77378082,45.77378082,46.77378082,42.810537658522435,46.73702398147756,44.77378082
1959-09-28,45.39996719,46.39996719,47.39996719,48.39996719,49.39996719,45.436724028522434,49.36321035147756,47.39996719
1959-09-29,45.93661499,46.93661499,47.93661499,48.93661499,49.93661499,45.97337182852244,49.89985815147757,47.93661499
1959-09-30,53.92874527,54.92874527,55.92874527,56.92874527,57.92874527,53.965502108522436,57.891988431477564,55.92874527
1959-10-01,47.09723663,48.09723663,49.09723663,50.09723663,51.09723663,47.13399346852243,51.06047979147756,49.09723663
1959-10-02,45.27012253,46.27012253,47.27012253,48.27012253,49.27012253,45.30687936852244,49.233365691477566,47.27012253
1959-10-03,46.49491882,47.49491882,48.49491882,49.49491882,50.49491882,46.53167565852244,50.458161981477566,48.49491882
1959-10-04,47.0079422,48.0079422,49.0079422,50.0079422,51.0079422,47.04469903852244,50.971185361477566,49.0079422
1959-10-05,43.79228592,44.79228592,45.79228592,46.79228592,47.79228592,43.829042758522434,47.75552908147756,45.79228592
1959-10-06,43.36298370000001,44.36298370000001,45.36298370000001,46.36298370000001,47.36298370000001,43.399740538522444,47.32622686147757,45.36298370000001
1959-10-07,47.34599686,48.34599686,49.34599686,50.34599686,51.34599686,47.382753698522436,51.309240021477564,49.34599686
1959-10-08,45.05756760000001,46.05756760000001,47.05756760000001,48.05756760000001,49.05756760000001,45.09432443852245,49.02081076147758,47.05756760000001
1959-10-09,47.9498558,48.9498558,49.9498558,50.9498558,51.9498558,47.98661263852244,51.913098961477566,49.9498558
1959-10-10,47.27220154,48.27220154,49.27220154,50.27220154,51.27220154,47.30895837852243,51.23544470147756,49.27220154
1959-10-11,43.89135742,44.89135742,45.89135742,46.89135742,47.89135742,43.928114258522434,47.85460058147756,45.89135742
1959-10-12,42.70306396,43.70306396,44.70306396,45.70306396,46.70306396,42.73982079852244,46.666307121477566,44.70306396
1959-10-13,54.81024551,55.81024551,56.81024551,57.81024551,58.81024551,54.84700234852244,58.773488671477566,56.81024551
1959-10-14,43.68748856,44.68748856,45.68748856,46.68748856,47.68748856,43.724245398522434,47.65073172147756,45.68748856
1959-10-15,44.29846573,45.29846573,46.29846573,47.29846573,48.29846573,44.33522256852243,48.26170889147756,46.29846573
1959-10-16,45.59725571,46.59725571,47.59725571,48.59725571,49.59725571,45.634012548522435,49.56049887147756,47.59725571
1959-10-17,45.46261978,46.46261978,47.46261978,48.46261978,49.46261978,45.49937661852243,49.42586294147756,47.46261978
1959-10-18,44.02086639,45.02086639,46.02086639,47.02086639,48.02086639,44.05762322852244,47.984109551477566,46.02086639
1959-10-19,43.41709518,44.41709518,45.41709518,46.41709518,47.41709518,43.45385201852243,47.38033834147756,45.41709518
1959-10-20,41.59170532,42.59170532,43.59170532,44.59170532,45.59170532,41.62846215852244,45.55494848147757,43.59170532
1959-10-21,39.83920670000001,40.83920670000001,41.83920670000001,42.83920670000001,43.83920670000001,39.87596353852245,43.80244986147758,41.83920670000001
1959-10-22,43.36551666,44.36551666,45.36551666,46.36551666,47.36551666,43.40227349852243,47.32875982147756,45.36551666
1959-10-23,44.13963699,45.13963699,46.13963699,47.13963699,48.13963699,44.176393828522436,48.102880151477564,46.13963699
1959-10-24,43.89797592,44.89797592,45.89797592,46.89797592,47.89797592,43.934732758522436,47.861219081477564,45.89797592
1959-10-25,43.50967789,44.50967789,45.50967789,46.50967789,47.50967789,43.546434728522435,47.47292105147756,45.50967789
1959-10-26,41.24007416,42.24007416,43.24007416,44.24007416,45.24007416,41.276830998522435,45.20331732147756,43.24007416
1959-10-27,41.31106949,42.31106949,43.31106949,44.31106949,45.31106949,41.34782632852244,45.274312651477565,43.31106949
1959-10-28,45.24230194,46.24230194,47.24230194,48.24230194,49.24230194,45.27905877852243,49.20554510147756,47.24230194
1959-10-29,42.95175171,43.95175171,44.95175171,45.95175171,46.95175171,42.98850854852244,46.91499487147757,44.95175171
1959-10-30,44.55490494,45.55490494,46.55490494,47.55490494,48.55490494,44.591661778522436,48.518148101477564,46.55490494
1959-10-31,43.4523468,44.4523468,45.4523468,46.4523468,47.4523468,43.48910363852244,47.415589961477565,45.4523468
1959-11-01,47.95098114,48.95098114,49.95098114,50.95098114,51.95098114,47.98773797852244,51.91422430147757,49.95098114
1959-11-02,47.2253685,48.2253685,49.2253685,50.2253685,51.2253685,47.26212533852244,51.188611661477566,49.2253685
1959-11-03,44.19249725,45.19249725,46.19249725,47.19249725,48.19249725,44.22925408852244,48.15574041147757,46.19249725
1959-11-04,42.24204254,43.24204254,44.24204254,45.24204254,46.24204254,42.278799378522436,46.205285701477564,44.24204254
1959-11-05,44.87311935,45.87311935,46.87311935,47.87311935,48.87311935,44.90987618852244,48.83636251147757,46.87311935
1959-11-06,45.28115082,46.28115082,47.28115082,48.28115082,49.28115082,45.31790765852244,49.244393981477565,47.28115082
1959-11-07,44.86940002,45.86940002,46.86940002,47.86940002,48.86940002,44.906156858522436,48.832643181477565,46.86940002
1959-11-08,42.26186371,43.26186371,44.26186371,45.26186371,46.26186371,42.298620548522436,46.225106871477564,44.26186371
1959-11-09,43.68188858,44.68188858,45.68188858,46.68188858,47.68188858,43.718645418522435,47.64513174147756,45.68188858
1959-11-10,39.8539238,40.8539238,41.8539238,42.8539238,43.8539238,39.89068063852243,43.81716696147756,41.8539238
1959-11-11,41.69081879,42.69081879,43.69081879,44.69081879,45.69081879,41.72757562852244,45.654061951477566,43.69081879
1959-11-12,43.25647354,44.25647354,45.25647354,46.25647354,47.25647354,43.29323037852244,47.219716701477566,45.25647354
1959-11-13,40.88380051,41.88380051,42.88380051,43.88380051,44.88380051,40.920557348522436,44.847043671477564,42.88380051
1959-11-14,39.22648239,40.22648239,41.22648239,42.22648239,43.22648239,39.26323922852244,43.189725551477565,41.22648239
1959-11-15,42.9271698,43.9271698,44.9271698,45.9271698,46.9271698,42.96392663852244,46.890412961477566,44.9271698
1959-11-16,40.93720245,41.93720245,42.93720245,43.93720245,44.93720245,40.97395928852244,44.900445611477565,42.93720245
1959-11-17,40.41872406,41.41872406,42.41872406,43.41872406,44.41872406,40.45548089852244,44.38196722147757,42.41872406
1959-11-18,42.7302475,43.7302475,44.7302475,45.7302475,46.7302475,42.76700433852243,46.69349066147756,44.7302475
1959-11-19,42.29456329,43.29456329,44.29456329,45.29456329,46.29456329,42.331320128522435,46.25780645147756,44.29456329
1959-11-20,46.00445938,47.00445938,48.00445938,49.00445938,50.00445938,46.041216218522436,49.967702541477564,48.00445938
1959-11-21,44.78470993,45.78470993,46.78470993,47.78470993,48.78470993,44.821466768522434,48.74795309147756,46.78470993
1959-11-22,40.872612,41.872612,42.872612,43.872612,44.872612,40.90936883852243,44.83585516147756,42.872612
1959-11-23,46.92900848,47.92900848,48.92900848,49.92900848,50.92900848,46.965765318522436,50.892251641477564,48.92900848
1959-11-24,44.41988373,45.41988373,46.41988373,47.41988373,48.41988373,44.45664056852244,48.383126891477566,46.41988373
1959-11-25,42.42309952,43.42309952,44.42309952,45.42309952,46.42309952,42.45985635852244,46.386342681477565,44.42309952
1959-11-26,44.59034348,45.59034348,46.59034348,47.59034348,48.59034348,44.62710031852244,48.553586641477565,46.59034348
1959-11-27,43.34560013,44.34560013,45.34560013,46.34560013,47.34560013,43.38235696852244,47.308843291477565,45.34560013
1959-11-28,44.68452454,45.68452454,46.68452454,47.68452454,48.68452454,44.721281378522434,48.64776770147756,46.68452454
1959-11-29,42.23472595,43.23472595,44.23472595,45.23472595,46.23472595,42.271482788522434,46.19796911147756,44.23472595
1959-11-30,43.47424698,44.47424698,45.47424698,46.47424698,47.47424698,43.51100381852243,47.43749014147756,45.47424698
1959-12-01,43.77173615,44.77173615,45.77173615,46.77173615,47.77173615,43.80849298852244,47.73497931147757,45.77173615
1959-12-02,41.17119217,42.17119217,43.17119217,44.17119217,45.17119217,41.207949008522434,45.13443533147756,43.17119217
1959-12-03,42.81968689,43.81968689,44.81968689,45.81968689,46.81968689,42.856443728522436,46.782930051477564,44.81968689
1959-12-04,41.08809662,42.08809662,43.08809662,44.08809662,45.08809662,41.12485345852244,45.051339781477566,43.08809662
1959-12-05,40.79026413,41.79026413,42.79026413,43.79026413,44.79026413,40.82702096852243,44.75350729147756,42.79026413
1959-12-06,43.22332382,44.22332382,45.22332382,46.22332382,47.22332382,43.26008065852243,47.18656698147756,45.22332382
1959-12-07,44.8157959,45.8157959,46.8157959,47.8157959,48.8157959,44.852552738522434,48.77903906147756,46.8157959
1959-12-08,41.63474274,42.63474274,43.63474274,44.63474274,45.63474274,41.671499578522436,45.597985901477564,43.63474274
1959-12-09,44.86117172,45.86117172,46.86117172,47.86117172,48.86117172,44.89792855852244,48.824414881477566,46.86117172
1959-12-10,44.01218414,45.01218414,46.01218414,47.01218414,48.01218414,44.04894097852244,47.975427301477566,46.01218414
1959-12-11,45.84128952,46.84128952,47.84128952,48.84128952,49.84128952,45.87804635852243,49.80453268147756,47.84128952
1959-12-12,43.76261902,44.76261902,45.76261902,46.76261902,47.76261902,43.79937585852244,47.72586218147757,45.76261902
1959-12-13,46.24423981,47.24423981,48.24423981,49.24423981,50.24423981,46.28099664852244,50.20748297147757,48.24423981
1959-12-14,45.57386398,46.57386398,47.57386398,48.57386398,49.57386398,45.610620818522435,49.53710714147756,47.57386398
1959-12-15,41.20155334,42.20155334,43.20155334,44.20155334,45.20155334,41.23831017852243,45.16479650147756,43.20155334
1959-12-16,44.72087097,45.72087097,46.72087097,47.72087097,48.72087097,44.757627808522436,48.684114131477564,46.72087097
1959-12-17,43.88356781,44.88356781,45.88356781,46.88356781,47.88356781,43.92032464852244,47.84681097147757,45.88356781
1959-12-18,43.32366943,44.32366943,45.32366943,46.32366943,47.32366943,43.36042626852244,47.28691259147757,45.32366943
1959-12-19,41.66548157,42.66548157,43.66548157,44.66548157,45.66548157,41.70223840852243,45.62872473147756,43.66548157
1959-12-20,39.75669479,40.75669479,41.75669479,42.75669479,43.75669479,39.79345162852243,43.71993795147756,41.75669479
1959-12-21,43.57778168,44.57778168,45.57778168,46.57778168,47.57778168,43.61453851852244,47.541024841477565,45.57778168
1959-12-22,41.33998108,42.33998108,43.33998108,44.33998108,45.33998108,41.37673791852244,45.303224241477565,43.33998108
1959-12-23,40.9393158,41.9393158,42.9393158,43.9393158,44.9393158,40.97607263852244,44.90255896147757,42.9393158
1959-12-24,43.77968979,44.77968979,45.77968979,46.77968979,47.77968979,43.816446628522435,47.74293295147756,45.77968979
1959-12-25,43.25801468,44.25801468,45.25801468,46.25801468,47.25801468,43.29477151852244,47.221257841477566,45.25801468
1959-12-26,39.06787872,40.06787872,41.06787872,42.06787872,43.06787872,39.10463555852244,43.03112188147757,41.06787872
1959-12-27,41.40752411,42.40752411,43.40752411,44.40752411,45.40752411,41.44428094852243,45.37076727147756,43.40752411
1959-12-28,38.42316818,39.42316818,40.42316818,41.42316818,42.42316818,38.45992501852243,42.38641134147756,40.42316818
1959-12-29,44.00778961,45.00778961,46.00778961,47.00778961,48.00778961,44.04454644852244,47.97103277147757,46.00778961
1959-12-30,43.63644028,44.63644028,45.63644028,46.63644028,47.63644028,43.67319711852244,47.599683441477566,45.63644028
1959-12-31,40.01176071,41.01176071,42.01176071,43.01176071,44.01176071,40.04851754852243,43.97500387147756,42.01176071
