,datatime,fitted
0,1959-01-01,
1,1959-01-02,
2,1959-01-03,
3,1959-01-04,
4,1959-01-05,
5,1959-01-06,
6,1959-01-07,
7,1959-01-08,
8,1959-01-09,
9,1959-01-10,
10,1959-01-11,
11,1959-01-12,
12,1959-01-13,
13,1959-01-14,
14,1959-01-15,
15,1959-01-16,
16,1959-01-17,
17,1959-01-18,
18,1959-01-19,
19,1959-01-20,
20,1959-01-21,
21,1959-01-22,
22,1959-01-23,
23,1959-01-24,
24,1959-01-25,
25,1959-01-26,
26,1959-01-27,
27,1959-01-28,
28,1959-01-29,
29,1959-01-30,38.54214859
30,1959-01-31,25.65721893
31,1959-02-01,26.10061646
32,1959-02-02,35.72312546
33,1959-02-03,41.96896362
34,1959-02-04,39.55039978
35,1959-02-05,43.15401077
36,1959-02-06,39.88908386
37,1959-02-07,43.7691803
38,1959-02-08,35.9592514
39,1959-02-09,34.89105988
40,1959-02-10,44.80039597
41,1959-02-11,38.87734222
42,1959-02-12,42.62427139
43,1959-02-13,45.23898315
44,1959-02-14,38.97656631
45,1959-02-15,46.34260559
46,1959-02-16,45.67704773
47,1959-02-17,41.76787186
48,1959-02-18,39.7459259
49,1959-02-19,38.29846191
50,1959-02-20,45.71074295
51,1959-02-21,38.03676987
52,1959-02-22,36.81787872
53,1959-02-23,44.65818024
54,1959-02-24,43.2780571
55,1959-02-25,43.27420425
56,1959-02-26,41.18725204
57,1959-02-27,37.39902496
58,1959-02-28,35.80107498
59,1959-03-01,35.32698822
60,1959-03-02,29.9590683
61,1959-03-03,44.23820114
62,1959-03-04,41.25059509
63,1959-03-05,41.4152565
64,1959-03-06,47.12158585
65,1959-03-07,37.733284
66,1959-03-08,39.37962723
67,1959-03-09,36.50058746
68,1959-03-10,39.9484024
69,1959-03-11,46.08377075
70,1959-03-12,42.61746597
71,1959-03-13,42.66837311
72,1959-03-14,38.12852478
73,1959-03-15,37.45740891
74,1959-03-16,38.37228012
75,1959-03-17,42.07183456
76,1959-03-18,44.35256577
77,1959-03-19,41.74900818
78,1959-03-20,38.42115402
79,1959-03-21,40.21407318
80,1959-03-22,39.86397934
81,1959-03-23,40.09482574
82,1959-03-24,41.5355835
83,1959-03-25,39.62294388
84,1959-03-26,37.95864868
85,1959-03-27,45.8578186
86,1959-03-28,38.03662491
87,1959-03-29,35.75318909
88,1959-03-30,45.60426712
89,1959-03-31,39.58505249
90,1959-04-01,41.15076065
91,1959-04-02,41.15279388
92,1959-04-03,44.80830383
93,1959-04-04,36.34500122
94,1959-04-05,39.47133636
95,1959-04-06,37.18124008
96,1959-04-07,39.49067688
97,1959-04-08,43.0712738
98,1959-04-09,39.12778091
99,1959-04-10,37.15974808
100,1959-04-11,44.42693329
101,1959-04-12,37.08385849
102,1959-04-13,35.42341232
103,1959-04-14,39.98894882
104,1959-04-15,39.14822006
105,1959-04-16,37.881073
106,1959-04-17,44.35473633
107,1959-04-18,41.578228
108,1959-04-19,39.88395691
109,1959-04-20,40.69440842
110,1959-04-21,42.48561478
111,1959-04-22,41.75027466
112,1959-04-23,44.53805923
113,1959-04-24,39.49832916
114,1959-04-25,39.25439072
115,1959-04-26,37.97921753
116,1959-04-27,39.85884094
117,1959-04-28,38.06544113
118,1959-04-29,43.46617126
119,1959-04-30,42.73485184
120,1959-05-01,38.33678818
121,1959-05-02,41.6020546
122,1959-05-03,38.83221817
123,1959-05-04,37.28638458
124,1959-05-05,42.92341614
125,1959-05-06,40.4425087
126,1959-05-07,39.59396362
127,1959-05-08,45.66356277
128,1959-05-09,39.0990181
129,1959-05-10,39.99509811
130,1959-05-11,40.36313629
131,1959-05-12,39.57161713
132,1959-05-13,43.45376587
133,1959-05-14,42.65996552
134,1959-05-15,39.85406113
135,1959-05-16,37.30091476
136,1959-05-17,29.75974846
137,1959-05-18,38.53234482
138,1959-05-19,42.36288452
139,1959-05-20,40.98452759
140,1959-05-21,46.98928452
141,1959-05-22,40.70948029
142,1959-05-23,39.75848007
143,1959-05-24,44.64126968
144,1959-05-25,38.73681259
145,1959-05-26,41.74219894
146,1959-05-27,40.19231796
147,1959-05-28,39.19489288
148,1959-05-29,41.06715775
149,1959-05-30,38.64442444
150,1959-05-31,38.00813675
151,1959-06-01,44.01811218
152,1959-06-02,40.64793777
153,1959-06-03,38.86379242
154,1959-06-04,39.95820618
155,1959-06-05,45.37822342
156,1959-06-06,45.66545868
157,1959-06-07,36.36859131
158,1959-06-08,37.33269119
159,1959-06-09,43.1257782
160,1959-06-10,40.99507904
161,1959-06-11,45.27978134
162,1959-06-12,39.22810745
163,1959-06-13,42.97736359
164,1959-06-14,39.1725235
165,1959-06-15,37.94709396
166,1959-06-16,42.12994003
167,1959-06-17,42.09151077
168,1959-06-18,39.31765747
169,1959-06-19,41.19721985
170,1959-06-20,45.09543228
171,1959-06-21,43.74844742
172,1959-06-22,42.42512131
173,1959-06-23,42.10342407
174,1959-06-24,40.54177856
175,1959-06-25,36.83195114
176,1959-06-26,42.56623077
177,1959-06-27,44.01885986
178,1959-06-28,40.76084518
179,1959-06-29,39.91513443
180,1959-06-30,43.03623581
181,1959-07-01,41.30685425
182,1959-07-02,42.35126114
183,1959-07-03,40.41360474
184,1959-07-04,41.02082825
185,1959-07-05,40.67357635
186,1959-07-06,39.71240997
187,1959-07-07,41.9048233
188,1959-07-08,40.37161636
189,1959-07-09,40.64089203
190,1959-07-10,40.96125412
191,1959-07-11,43.07363129
192,1959-07-12,39.00123978
193,1959-07-13,38.60784149
194,1959-07-14,42.29842377
195,1959-07-15,40.81046295
196,1959-07-16,40.10204697
197,1959-07-17,41.84514618
198,1959-07-18,43.86267853
199,1959-07-19,43.39877319
200,1959-07-20,44.41737366
201,1959-07-21,43.69879532
202,1959-07-22,41.68045044
203,1959-07-23,44.42657852
204,1959-07-24,39.73655319
205,1959-07-25,39.44827271
206,1959-07-26,39.60998917
207,1959-07-27,44.85146713
208,1959-07-28,43.14880371
209,1959-07-29,44.19361496
210,1959-07-30,43.18908691
211,1959-07-31,41.79878616
212,1959-08-01,45.05277252
213,1959-08-02,41.43579483
214,1959-08-03,39.43136978
215,1959-08-04,44.4668045
216,1959-08-05,53.88063812
217,1959-08-06,42.66219711
218,1959-08-07,37.67528915
219,1959-08-08,41.33426285
220,1959-08-09,40.2677803
221,1959-08-10,41.66856384
222,1959-08-11,43.91975021
223,1959-08-12,43.7453804
224,1959-08-13,42.63420105
225,1959-08-14,39.46216965
226,1959-08-15,40.20967865
227,1959-08-16,43.61796951
228,1959-08-17,42.77487564
229,1959-08-18,43.34658051
230,1959-08-19,44.57884598
231,1959-08-20,44.34234238
232,1959-08-21,44.58231735
233,1959-08-22,42.55012894
234,1959-08-23,42.52344513
235,1959-08-24,43.98358154
236,1959-08-25,47.82463455
237,1959-08-26,47.92828751
238,1959-08-27,42.70895004
239,1959-08-28,40.93939972
240,1959-08-29,43.18764114
241,1959-08-30,43.13048935
242,1959-08-31,43.03849792
243,1959-09-01,42.11315155
244,1959-09-02,57.8680954
245,1959-09-03,41.21434021
246,1959-09-04,41.88092422
247,1959-09-05,42.21434784
248,1959-09-06,43.46492386
249,1959-09-07,41.77445984
250,1959-09-08,43.26408768
251,1959-09-09,45.15708923
252,1959-09-10,42.88994217
253,1959-09-11,43.27061844
254,1959-09-12,44.41184235
255,1959-09-13,43.41095352
256,1959-09-14,39.54911041
257,1959-09-15,41.87221146
258,1959-09-16,46.19478226
259,1959-09-17,46.4455719
260,1959-09-18,46.09278107
261,1959-09-19,46.72221756
262,1959-09-20,43.49507141
263,1959-09-21,48.69483185
264,1959-09-22,52.26729965
265,1959-09-23,61.99436569
266,1959-09-24,47.73141098
267,1959-09-25,46.77542114
268,1959-09-26,45.15692139
269,1959-09-27,42.77378082
270,1959-09-28,45.39996719
271,1959-09-29,45.93661499
272,1959-09-30,53.92874527
273,1959-10-01,47.09723663
274,1959-10-02,45.27012253
275,1959-10-03,46.49491882
276,1959-10-04,47.0079422
277,1959-10-05,43.79228592
278,1959-10-06,43.3629837
279,1959-10-07,47.34599686
280,1959-10-08,45.0575676
281,1959-10-09,47.9498558
282,1959-10-10,47.27220154
283,1959-10-11,43.89135742
284,1959-10-12,42.70306396
285,1959-10-13,54.81024551
286,1959-10-14,43.68748856
287,1959-10-15,44.29846573
288,1959-10-16,45.59725571
289,1959-10-17,45.46261978
290,1959-10-18,44.02086639
291,1959-10-19,43.41709518
292,1959-10-20,41.59170532
293,1959-10-21,39.8392067
294,1959-10-22,43.36551666
295,1959-10-23,44.13963699
296,1959-10-24,43.89797592
297,1959-10-25,43.50967789
298,1959-10-26,41.24007416
299,1959-10-27,41.31106949
300,1959-10-28,45.24230194
301,1959-10-29,42.95175171
302,1959-10-30,44.55490494
303,1959-10-31,43.4523468
304,1959-11-01,47.95098114
305,1959-11-02,47.2253685
306,1959-11-03,44.19249725
307,1959-11-04,42.24204254
308,1959-11-05,44.87311935
309,1959-11-06,45.28115082
310,1959-11-07,44.86940002
311,1959-11-08,42.26186371
312,1959-11-09,43.68188858
313,1959-11-10,39.8539238
314,1959-11-11,41.69081879
315,1959-11-12,43.25647354
316,1959-11-13,40.88380051
317,1959-11-14,39.22648239
318,1959-11-15,42.9271698
319,1959-11-16,40.93720245
320,1959-11-17,40.41872406
321,1959-11-18,42.7302475
322,1959-11-19,42.29456329
323,1959-11-20,46.00445938
324,1959-11-21,44.78470993
325,1959-11-22,40.872612
326,1959-11-23,46.92900848
327,1959-11-24,44.41988373
328,1959-11-25,42.42309952
329,1959-11-26,44.59034348
330,1959-11-27,43.34560013
331,1959-11-28,44.68452454
332,1959-11-29,42.23472595
333,1959-11-30,43.47424698
334,1959-12-01,43.77173615
335,1959-12-02,41.17119217
336,1959-12-03,42.81968689
337,1959-12-04,41.08809662
338,1959-12-05,40.79026413
339,1959-12-06,43.22332382
340,1959-12-07,44.8157959
341,1959-12-08,41.63474274
342,1959-12-09,44.86117172
343,1959-12-10,44.01218414
344,1959-12-11,45.84128952
345,1959-12-12,43.76261902
346,1959-12-13,46.24423981
347,1959-12-14,45.57386398
348,1959-12-15,41.20155334
349,1959-12-16,44.72087097
350,1959-12-17,43.88356781
351,1959-12-18,43.32366943
352,1959-12-19,41.66548157
353,1959-12-20,39.75669479
354,1959-12-21,43.57778168
355,1959-12-22,41.33998108
356,1959-12-23,40.9393158
357,1959-12-24,43.77968979
358,1959-12-25,43.25801468
359,1959-12-26,39.06787872
360,1959-12-27,41.40752411
361,1959-12-28,38.42316818
362,1959-12-29,44.00778961
363,1959-12-30,43.63644028
364,1959-12-31,40.01176071